ID,Age,Is_Married,Has_Children,Children_Count,Home_Distance,Drinks_Tea,Lectures_Missed,Average_Assignments_Score,Exam_Result
S68,20,0,0,0,45,0,0,76,1
S69,36,1,1,1,20,1,6,6,0
S70,32,0,0,0,35,0,2,48,1
S71,34,1,0,0,45,1,0,10,1
S72,49,0,0,0,21,0,2,62,1
S73,40,0,0,0,24,1,2,67,1
S74,24,1,0,0,46,0,6,75,0
S75,43,1,1,2,39,1,7,74,0
S76,34,0,0,0,24,0,6,32,0
S77,35,1,0,0,26,1,2,25,1
S78,37,0,0,0,36,0,4,45,1
S79,34,0,0,0,2,1,4,12,1
S80,47,0,0,0,0,0,6,54,0
S81,42,0,0,0,5,0,1,56,1
S82,37,1,0,0,6,1,8,39,0
S83,25,0,0,0,5,1,1,6,0
S84,28,0,0,0,43,1,10,67,1
S85,38,1,0,0,26,1,7,91,1
S86,36,0,0,0,23,1,3,9,0
S87,31,1,1,1,23,0,0,63,0
S88,40,0,0,0,12,0,3,45,1
S89,49,1,0,0,48,0,7,35,0
S90,24,1,1,6,31,1,8,68,1
S91,31,0,0,0,48,0,3,73,1
S92,42,0,0,0,16,1,3,51,0
S93,47,0,0,0,47,1,9,6,1
S94,38,1,0,0,3,0,1,33,0
S95,31,0,0,0,35,1,10,23,0
S96,42,0,0,0,42,1,4,22,1
S97,43,0,0,0,6,1,0,58,0
S98,41,1,0,0,14,0,7,41,0
S99,28,0,0,0,32,0,9,74,1
S100,43,0,0,0,12,1,1,32,1
S101,26,0,0,0,12,1,10,2,0
S102,22,1,1,3,34,0,9,52,1
S103,41,1,1,1,27,0,1,44,1
S104,28,0,0,0,50,1,10,76,0
S105,28,1,1,1,48,1,6,44,1
S106,27,0,0,0,34,1,0,46,1
S107,27,1,1,3,17,1,9,44,0
S108,48,0,0,0,31,1,6,55,0
S109,27,1,0,0,18,1,4,77,0
S110,22,0,0,0,22,0,6,5,0
S111,38,0,0,0,24,0,5,61,1
S112,22,0,0,0,3,1,4,73,0
S113,49,1,1,2,10,1,7,93,1
S114,25,1,1,1,30,1,0,70,1
S115,39,0,0,0,7,1,3,58,1
S116,45,1,1,3,17,1,9,36,0
S117,49,0,0,0,18,1,5,13,0
S118,40,1,1,1,0,0,4,56,1
S119,45,0,0,0,11,0,3,9,0
S120,40,0,0,0,17,1,4,53,1
S121,25,0,0,0,31,0,2,71,0
S122,32,0,0,0,3,1,6,6,1
S123,48,0,0,0,2,1,5,64,1
S124,43,0,0,0,39,1,1,50,1
S125,39,0,0,0,25,0,7,56,1
S126,34,1,1,4,39,0,4,68,0
S127,27,1,0,0,0,0,10,69,1
S128,44,0,0,0,13,1,8,81,1
S129,20,1,0,0,27,0,6,68,1
S130,37,0,0,0,25,1,9,28,0
S131,22,1,1,1,40,0,9,57,1
S132,35,0,0,0,29,1,1,33,0
S133,37,0,0,0,8,0,9,45,0
S134,45,1,1,1,47,1,1,53,0
S135,33,0,0,0,45,0,8,47,0
S136,36,1,0,0,35,1,6,62,1
S137,32,0,0,0,42,1,5,6,0
S138,36,1,0,0,23,0,6,62,1
S139,32,1,1,1,47,1,2,50,1
S140,32,1,0,0,14,0,6,47,0
S141,42,1,1,2,12,0,5,51,0
S142,39,0,0,0,10,0,1,6,1
S143,39,1,0,0,18,1,8,41,1
S144,49,1,1,2,41,1,4,59,1
S145,43,1,0,0,49,0,7,5,0
S146,26,1,1,2,44,0,0,43,0
S147,38,0,0,0,16,0,8,65,0
S148,40,1,0,0,22,1,10,55,1
S149,45,0,0,0,41,1,4,7,1
S150,20,0,0,0,30,0,1,7,0
S151,50,1,0,0,36,0,9,76,1
S152,47,1,0,0,13,0,5,69,0
S153,37,1,1,3,9,1,7,8,1
S154,37,1,0,0,10,0,9,64,1
S155,47,0,0,0,48,1,7,6,0
S156,28,1,0,0,20,0,2,52,1
S157,22,0,0,0,43,0,6,86,1
S158,50,0,0,0,2,1,3,71,1
S159,48,0,0,0,41,0,6,54,1
S160,31,0,0,0,29,1,10,22,0
S161,31,0,0,0,16,0,8,2,1
S162,47,1,0,0,36,0,6,46,0
S163,35,0,0,0,16,1,2,41,0
S164,45,1,1,1,10,0,6,61,1
S165,34,1,0,0,7,0,5,48,1
S166,20,1,1,3,40,1,10,4,0
S167,38,0,0,0,36,0,1,57,0
S168,25,1,1,10,27,1,3,98,1
S169,45,0,0,0,15,0,3,74,1
S170,34,1,1,3,36,0,2,55,0
S171,37,1,0,0,34,0,10,55,1
S172,30,0,0,0,34,1,5,37,0
S173,42,1,1,2,35,1,0,51,1
S174,43,0,0,0,31,1,0,6,1
S175,27,0,0,0,10,0,7,7,0
S176,20,0,0,0,18,0,5,94,1
S177,44,1,1,1,21,1,10,29,0
S178,42,1,0,0,22,0,5,24,1
S179,26,0,0,0,6,0,7,46,0
S180,46,0,0,0,38,1,1,53,1
S181,47,0,0,0,16,1,2,58,1
S182,26,1,1,5,30,0,4,1,0
S183,34,0,0,0,29,0,4,56,0
S184,29,0,0,0,6,1,0,88,1
S185,28,0,0,0,32,0,4,48,1
S186,28,1,0,0,38,1,5,65,0
S187,34,0,0,0,43,1,7,11,0
S188,25,0,0,0,13,1,6,55,1
S189,35,0,0,0,17,1,6,65,1
S190,22,0,0,0,10,1,1,51,0
S191,20,1,0,0,42,0,1,95,1
S192,33,1,1,3,10,0,7,50,1
S193,24,0,0,0,13,0,10,58,0
S194,21,0,0,0,17,0,3,76,1
S195,40,0,0,0,44,0,4,31,1
S196,46,1,1,1,12,1,9,65,0
S197,49,0,0,0,38,1,0,28,1
S198,46,1,1,1,46,0,6,73,0
S199,48,0,0,0,9,0,1,33,1
S200,39,0,0,0,36,1,2,69,1
S201,48,0,0,0,21,0,7,46,0
S202,27,1,1,9,11,1,6,27,0
S203,32,0,0,0,8,1,3,79,0
S204,36,1,1,1,46,1,10,48,1
S205,22,1,1,1,17,0,8,27,0
S206,20,1,1,2,35,0,10,73,1
S207,20,1,1,2,44,1,6,47,0
S208,21,0,0,0,37,1,7,49,0
S209,25,0,0,0,43,0,6,71,1
S210,38,1,1,1,23,1,0,46,1
S211,47,0,0,0,11,1,8,35,0
S212,37,0,0,0,31,0,8,40,0
S213,30,1,1,2,11,0,2,6,1
S214,20,0,0,0,14,0,7,54,1
S215,23,1,1,3,20,1,10,28,0
S216,45,1,1,7,17,1,0,89,1
S217,48,1,0,0,14,0,2,35,1
S218,38,0,0,0,40,0,2,68,1
S219,37,1,0,0,30,0,8,61,1
S220,33,0,0,0,2,0,7,62,1
S221,43,1,1,1,24,0,9,73,1
S222,29,1,1,3,34,0,1,62,1
S223,33,1,0,0,29,1,7,41,1
S224,41,1,1,2,25,0,8,5,0
S225,44,1,1,2,6,1,0,11,1
S226,43,1,1,1,47,1,3,19,1
S227,22,1,0,0,0,0,4,48,1
S228,39,1,1,3,45,0,5,64,1
S229,38,0,0,0,16,0,5,79,0
S230,21,0,0,0,13,0,3,75,0
S231,35,0,0,0,43,1,1,68,1
S232,28,0,0,0,43,1,10,66,1
S233,33,1,1,2,43,0,5,0,1
S234,47,0,0,0,6,1,4,85,0
S235,48,0,0,0,28,1,4,58,0
S236,25,0,0,0,27,0,6,61,1
S237,24,0,0,0,0,0,0,62,1
S238,35,1,0,0,25,0,0,6,0
S239,26,1,1,1,5,1,4,17,0
S240,26,0,0,0,23,1,10,69,1
S241,20,1,0,0,21,1,5,1,0
S242,35,1,1,2,12,1,0,18,1
S243,50,1,0,0,23,0,2,76,1
S244,29,1,0,0,27,0,1,10,1
S245,41,1,1,2,10,1,8,52,1
S246,49,0,0,0,18,1,2,3,1
S247,34,0,0,0,48,1,8,31,0
S248,33,1,1,3,31,0,3,41,1
S249,48,1,0,0,1,1,1,79,1
S250,50,1,0,0,35,1,6,69,1
S251,33,1,0,0,44,1,3,31,1
S252,20,1,0,0,25,0,7,75,0
S253,29,1,1,3,36,0,4,68,0
S254,20,0,0,0,9,0,6,50,1
S255,34,0,0,0,44,1,9,28,1
S256,50,1,1,3,21,1,1,77,1
S257,21,1,0,0,35,0,6,72,1
S258,22,0,0,0,15,1,2,4,0
S259,40,1,1,2,32,0,0,72,1
S260,22,0,0,0,45,1,8,82,1
S261,31,0,0,0,19,0,6,66,1
S262,24,0,0,0,32,0,6,38,0
S263,35,0,0,0,37,1,5,42,1
S264,38,0,0,0,50,1,4,56,1
S265,42,0,0,0,42,1,8,42,0
S266,25,1,1,2,14,0,0,52,0
S267,40,0,0,0,26,0,3,69,1
S268,47,0,0,0,37,1,7,51,1
S269,45,0,0,0,4,0,0,5,1
S270,30,1,0,0,6,0,10,34,1
S271,31,0,0,0,0,1,8,70,1
S272,36,0,0,0,46,1,9,32,0
S273,35,0,0,0,11,1,10,41,1
S274,22,0,0,0,6,0,8,54,1
S275,40,0,0,0,45,0,2,73,1
S276,23,0,0,0,36,0,2,75,1
S277,33,0,0,0,32,1,6,57,1
S278,28,0,0,0,27,1,3,69,0
S279,28,0,0,0,5,0,9,47,0
S280,29,1,0,0,15,0,9,32,0
S281,20,1,1,1,27,0,8,28,1
S282,39,1,0,0,34,1,0,75,1
S283,40,0,0,0,35,1,10,51,0
S284,37,0,0,0,41,0,10,49,0
S285,35,0,0,0,30,0,3,54,1
S286,25,0,0,0,48,1,3,68,0
S287,37,0,0,0,49,1,5,5,1
S288,39,0,0,0,26,0,9,61,1
S289,38,0,0,0,14,1,0,59,0
S290,43,0,0,0,3,0,3,100,1
S291,38,0,0,0,12,1,6,73,1
S292,20,1,0,0,46,1,0,69,1
S293,37,1,1,3,47,0,6,22,0
S294,44,0,0,0,2,1,6,58,1
S295,32,1,1,2,47,1,1,67,1
S296,21,1,1,8,30,0,4,56,1
S297,50,1,1,3,37,1,4,73,1
S298,30,0,0,0,40,0,8,13,0
S299,33,1,1,3,39,0,2,48,1
S300,49,1,1,10,3,0,0,11,1
S301,40,1,0,0,23,0,0,93,0
S302,43,0,0,0,37,0,4,32,0
S303,35,1,1,1,47,1,8,67,1
S304,20,0,0,0,2,0,9,70,1
S305,41,1,0,0,34,0,1,64,0
S306,23,1,0,0,43,0,8,57,1
S307,33,1,1,3,13,1,1,22,1
S308,22,1,1,3,31,1,3,47,1
S309,35,1,1,4,11,0,0,38,1
S310,32,1,1,2,14,1,3,75,1
S311,27,1,1,1,40,1,5,67,1
S312,47,0,0,0,8,1,3,18,0
S313,43,0,0,0,6,0,3,60,0
S314,37,1,0,0,5,0,7,24,1
S315,40,1,0,0,50,0,4,41,0
S316,22,1,0,0,49,1,6,32,0
S317,44,1,1,3,12,0,5,28,0
S318,38,1,1,6,25,0,6,71,1
S319,23,1,1,3,10,0,2,6,1
S320,30,0,0,0,33,1,8,70,1
S321,35,1,1,1,39,0,2,27,1
S322,20,0,0,0,28,0,7,6,1
S323,40,0,0,0,37,0,4,47,1
S324,24,0,0,0,43,1,7,35,0
S325,37,1,1,2,38,1,10,70,0
S326,42,0,0,0,44,1,8,63,1
S327,29,1,1,3,31,0,6,73,1
S328,42,1,0,0,15,0,5,59,1
S329,34,1,1,2,44,0,8,2,0
S330,27,1,0,0,35,0,7,35,1
S331,22,0,0,0,7,0,1,44,1
S332,50,1,1,8,5,0,7,3,0
S333,38,0,0,0,18,1,0,31,0
S334,26,1,1,5,1,0,0,63,1
S335,24,0,0,0,18,1,3,40,0
S336,34,0,0,0,34,1,10,67,1
S337,39,0,0,0,8,1,10,49,0
S338,20,0,0,0,7,1,1,84,1
S339,42,0,0,0,49,1,2,42,1
S340,29,1,0,0,12,0,1,49,1
S341,26,1,0,0,32,0,4,48,0
S342,22,0,0,0,20,0,10,34,1
S343,29,1,0,0,3,1,5,61,1
S344,49,0,0,0,28,1,7,78,1
S345,24,0,0,0,14,0,6,42,1
S346,34,1,1,3,34,0,7,42,0
S347,20,0,0,0,50,1,5,98,1
S348,46,0,0,0,13,1,10,6,0
S349,44,0,0,0,2,1,2,25,0
S350,32,0,0,0,36,1,3,71,1
S351,24,0,0,0,21,1,3,43,1
S352,44,1,0,0,47,0,3,62,1
S353,25,1,1,3,46,0,8,46,0
S354,35,1,1,3,5,0,9,61,1
S355,50,0,0,0,50,0,5,5,0
S356,50,1,0,0,39,0,6,91,1
S357,30,1,1,3,29,0,0,100,1
S358,35,1,1,2,9,1,7,20,0
S359,40,1,0,0,29,0,0,78,1
S360,37,1,1,3,10,1,5,44,1
S361,36,1,1,2,46,1,3,69,1
S362,32,0,0,0,6,0,6,59,1
S363,34,1,1,1,41,0,2,68,0
S364,30,1,1,1,47,0,7,17,0
S365,28,0,0,0,49,0,9,44,1
S366,38,1,0,0,44,1,0,70,1
S367,31,1,0,0,26,0,10,74,0
S368,31,1,0,0,42,0,3,86,1
S369,32,0,0,0,41,0,3,90,1
S370,35,0,0,0,46,0,5,69,1
S371,28,0,0,0,35,1,2,83,1
S372,34,0,0,0,36,1,8,13,0
S373,42,0,0,0,30,1,3,69,1
S374,50,1,0,0,18,0,4,2,1
S375,42,0,0,0,21,0,9,13,0
S376,33,0,0,0,28,0,7,89,1
S377,28,1,0,0,13,1,8,65,1
S378,50,0,0,0,2,0,8,30,0
S379,24,0,0,0,24,0,6,67,1
S380,25,0,0,0,7,0,9,39,0
S381,44,1,1,5,50,1,5,37,0
S382,32,1,0,0,23,1,8,6,0
S383,20,1,0,0,50,0,8,62,0
S384,30,0,0,0,28,0,2,1,0
S385,45,1,0,0,24,1,4,7,0
S386,27,0,0,0,6,0,0,73,1
S387,44,0,0,0,15,1,6,54,1
S388,49,0,0,0,38,0,0,63,0
S389,40,1,1,3,10,1,6,68,0
S390,48,1,1,9,48,1,3,62,1
S391,48,0,0,0,17,0,0,50,1
S392,36,1,0,0,29,0,6,28,1
S393,45,0,0,0,50,0,5,0,1
S394,49,0,0,0,48,0,0,24,1
S395,40,0,0,0,47,1,4,41,1
S396,32,1,0,0,9,0,5,71,1
S397,27,1,1,3,1,1,5,47,1
S398,22,0,0,0,36,0,0,56,1
S399,25,0,0,0,49,1,2,98,1
S400,22,0,0,0,1,1,2,58,1
S401,41,0,0,0,48,1,10,5,0
S402,29,0,0,0,43,1,1,47,0
S403,22,1,1,3,17,0,8,56,1
S404,37,1,0,0,4,0,9,34,0
S405,26,1,0,0,28,1,4,51,1
S406,23,0,0,0,25,0,4,73,1
S407,50,0,0,0,8,1,1,3,0
S408,48,0,0,0,47,0,7,67,0
S409,41,0,0,0,7,0,4,55,1
S410,21,1,0,0,48,0,9,85,0
S411,28,0,0,0,49,0,7,49,0
S412,37,1,1,1,12,1,2,57,0
S413,38,1,1,9,46,1,1,47,1
S414,37,1,1,7,23,0,6,74,0
S415,33,1,1,3,23,1,5,11,1
S416,23,0,0,0,35,1,9,98,1
S417,35,1,1,3,41,1,8,2,0
S418,29,1,0,0,41,0,3,70,1
S419,40,1,1,3,44,0,2,19,1
S420,46,0,0,0,8,0,9,38,0
S421,24,0,0,0,25,0,5,61,1
S422,41,1,1,5,16,0,5,64,1
S423,40,1,0,0,8,0,3,77,0
S424,35,1,0,0,21,1,0,86,0
S425,21,0,0,0,30,0,0,98,1
S426,34,0,0,0,42,1,7,59,0
S427,36,0,0,0,8,0,3,5,1
S428,28,1,0,0,49,0,0,2,1
S429,49,0,0,0,12,0,5,56,1
S430,26,0,0,0,27,1,0,56,1
S431,44,1,1,2,17,0,8,28,0
S432,45,1,0,0,26,0,6,45,1
S433,41,1,1,3,45,1,2,95,0
S434,41,1,1,1,50,1,10,41,1
S435,25,0,0,0,13,1,1,23,1
S436,24,1,1,3,6,1,3,69,1
S437,27,0,0,0,8,1,10,42,0
S438,48,0,0,0,31,0,7,64,1
S439,22,0,0,0,11,0,10,74,0
S440,36,1,1,2,10,0,8,68,1
S441,50,1,0,0,13,1,9,1,0
S442,34,1,1,2,32,1,2,47,0
S443,37,1,0,0,35,0,8,32,0
S444,27,0,0,0,37,1,8,26,0
S445,24,0,0,0,33,0,6,70,0
S446,26,0,0,0,18,0,1,39,1
S447,42,0,0,0,30,1,9,71,1
S448,32,0,0,0,31,1,0,74,1
S449,24,1,1,1,25,1,7,3,0
S450,25,1,0,0,6,1,3,28,1
S451,46,0,0,0,23,1,1,62,1
S452,32,1,1,5,50,0,6,71,1
S453,45,0,0,0,41,0,3,39,1
S454,35,1,0,0,15,0,10,32,0
S455,49,0,0,0,8,0,7,56,1
S456,42,0,0,0,47,1,3,56,0
S457,46,1,0,0,50,0,5,38,1
S458,50,1,0,0,41,1,10,53,1
S459,28,0,0,0,7,0,6,75,1
S460,48,1,0,0,31,1,1,72,1
S461,21,1,1,2,26,0,8,13,1
S462,29,0,0,0,13,1,0,53,1
S463,49,0,0,0,13,1,6,86,1
S464,49,1,1,1,38,0,4,10,1
S465,33,0,0,0,2,1,4,98,1
S466,42,0,0,0,22,1,0,49,1
S467,22,1,0,0,29,1,6,21,0
S468,35,0,0,0,22,0,5,73,1
S469,43,1,1,9,6,0,1,47,1
S470,33,0,0,0,2,1,8,73,1
S471,49,1,1,7,32,1,4,24,0
S472,26,0,0,0,46,1,10,54,1
S473,41,1,1,5,31,1,6,56,1
S474,20,1,1,1,23,0,9,53,1
S475,39,0,0,0,38,1,9,41,1
S476,21,0,0,0,42,1,10,48,0
S477,41,1,0,0,39,1,10,48,0
S478,40,1,1,3,36,1,5,32,0
S479,30,1,1,2,37,1,6,14,0
S480,32,0,0,0,45,1,4,25,1
S481,47,1,0,0,19,0,9,18,1
S482,39,1,1,1,24,0,2,12,1
S483,33,0,0,0,10,1,2,32,1
S484,24,1,1,3,26,0,10,11,0
S485,41,0,0,0,32,1,4,46,1
S486,39,1,0,0,17,1,4,59,1
S487,43,0,0,0,30,0,2,85,0
S488,36,1,0,0,33,1,4,37,1
S489,43,0,0,0,47,1,4,62,0
S490,44,0,0,0,8,1,1,59,1
S491,21,1,1,1,23,0,5,94,1
S492,50,0,0,0,31,0,2,53,0
S493,44,1,0,0,16,0,4,20,1
S494,29,0,0,0,31,1,5,50,1
S495,31,0,0,0,18,0,6,53,0
S496,23,1,0,0,32,1,3,73,1
S497,37,0,0,0,6,1,0,37,0
S498,33,0,0,0,31,1,6,81,0
S499,32,1,1,2,47,0,4,73,0
S500,32,0,0,0,26,0,9,34,0
S501,38,1,0,0,49,1,9,33,1
S502,36,0,0,0,35,0,3,62,0
S503,26,1,0,0,40,1,0,60,0
S504,39,1,0,0,33,1,1,27,0
S505,23,0,0,0,30,0,0,31,1
S506,37,0,0,0,7,0,10,23,0
S507,21,0,0,0,45,1,2,22,0
S508,41,0,0,0,31,0,9,73,1
S509,26,1,1,1,41,1,0,71,1
S510,49,0,0,0,8,1,8,75,1
S511,29,1,1,5,28,0,6,70,0
S512,49,0,0,0,16,1,10,28,0
S513,23,0,0,0,12,1,10,33,0
S514,40,1,1,2,40,1,6,3,0
S515,31,0,0,0,45,0,2,9,1
S516,40,0,0,0,49,0,8,83,1
S517,27,0,0,0,11,1,8,20,1
S518,34,0,0,0,6,1,1,47,1
S519,24,0,0,0,17,0,4,71,1
S520,42,1,1,1,15,1,1,61,1
S521,42,0,0,0,43,0,8,30,1
S522,28,1,0,0,14,0,2,60,1
S523,42,0,0,0,34,0,7,57,1
S524,22,1,1,3,25,0,5,42,0
S525,25,0,0,0,3,0,4,57,1
S526,28,0,0,0,46,0,5,11,1
S527,36,1,0,0,16,1,8,25,0
S528,31,1,1,9,49,1,4,98,1
S529,33,0,0,0,15,1,3,56,1
S530,38,1,0,0,17,1,3,58,1
S531,39,1,0,0,6,1,2,42,1
S532,22,1,1,3,15,1,9,45,0
S533,37,0,0,0,13,1,7,6,0
S534,33,1,0,0,33,1,0,11,1
S535,44,0,0,0,8,1,8,55,1
S536,31,0,0,0,46,1,3,82,0
S537,40,0,0,0,39,0,4,73,1
S538,34,0,0,0,22,0,10,15,1
S539,20,0,0,0,34,0,0,1,1
S540,41,0,0,0,25,0,1,75,1
S541,25,1,1,10,38,0,8,62,1
S542,45,1,1,3,40,1,0,39,1
S543,23,0,0,0,36,1,10,98,1
S544,37,0,0,0,19,1,0,49,0
S545,49,0,0,0,28,0,8,23,0
S546,23,1,1,1,50,0,1,50,1
S547,21,1,1,2,31,0,7,61,1
S548,45,1,1,2,12,0,0,56,1
S549,35,0,0,0,22,1,9,33,0
S550,31,0,0,0,1,1,9,65,1
S551,29,0,0,0,22,0,9,53,0
S552,35,1,1,3,4,1,6,41,0
S553,49,0,0,0,18,0,3,10,0
S554,23,0,0,0,21,0,3,35,1
S555,28,0,0,0,20,1,10,59,0
S556,27,1,1,9,19,1,10,74,1
S557,29,1,1,1,47,0,10,49,0
S558,50,1,1,5,27,1,10,67,1
S559,29,1,0,0,5,1,2,26,0
S560,34,0,0,0,11,0,6,67,1
S561,47,0,0,0,50,1,5,32,1
S562,28,1,1,3,6,1,2,56,1
S563,40,0,0,0,39,0,10,44,1
S564,36,1,0,0,49,1,10,32,0
S565,38,1,1,2,19,1,6,58,1
S566,36,0,0,0,30,1,2,46,0
S567,35,0,0,0,15,1,3,42,1
S568,26,1,0,0,10,0,0,57,1
S569,23,1,0,0,22,0,8,48,0
S570,45,1,1,2,34,1,2,77,0
S571,29,0,0,0,14,1,0,1,1
S572,40,0,0,0,48,1,6,56,1
S573,28,0,0,0,10,0,1,4,1
S574,38,1,1,3,46,1,2,44,0
S575,47,0,0,0,23,1,0,48,1
S576,38,0,0,0,7,0,3,75,1
S577,35,0,0,0,15,0,1,2,1
S578,35,0,0,0,49,1,1,58,1
S579,20,0,0,0,10,1,3,86,1
S580,42,0,0,0,37,1,9,58,1
S581,42,0,0,0,16,0,7,71,0
S582,25,0,0,0,38,1,5,44,1
S583,23,1,0,0,6,0,4,31,0
S584,45,0,0,0,45,0,4,59,1
S585,25,0,0,0,26,1,2,32,0
S586,22,0,0,0,50,0,6,75,0
S587,23,1,1,2,6,0,3,75,0
S588,42,0,0,0,33,0,9,75,0
S589,26,0,0,0,9,0,4,44,0
S590,22,0,0,0,15,0,9,67,1
S591,47,1,1,3,2,0,10,41,0
S592,44,1,0,0,24,1,8,61,0
S593,33,0,0,0,24,1,0,73,1
S594,50,0,0,0,13,1,0,56,1
S595,36,1,1,3,4,1,7,83,1
S596,42,1,1,1,30,0,10,60,0
S597,31,1,0,0,38,1,8,46,0
S598,45,0,0,0,10,1,7,65,1
S599,32,0,0,0,15,0,5,55,1
S600,35,0,0,0,11,1,5,73,1
S601,23,0,0,0,19,1,4,46,1
S602,47,1,1,1,21,1,8,37,0
S603,24,1,1,2,35,0,1,70,0
S604,20,1,0,0,8,0,7,34,0
S605,47,1,1,1,11,1,3,44,1
S606,38,1,1,4,14,0,8,41,0
S607,39,1,1,3,16,1,7,55,1
S608,40,1,0,0,45,0,7,62,1
S609,44,1,0,0,46,1,0,56,1
S610,36,0,0,0,6,1,6,56,1
S611,50,0,0,0,27,0,7,23,1
S612,32,0,0,0,40,1,1,77,1
S613,43,0,0,0,30,1,9,51,1
S614,39,0,0,0,38,1,10,9,1
S615,33,1,1,1,32,0,4,46,1
S616,44,0,0,0,43,1,8,65,1
S617,48,0,0,0,25,1,10,56,1
S618,29,1,1,10,11,0,4,100,0
S619,43,1,0,0,33,0,7,58,1
S620,48,1,0,0,2,0,3,23,1
S621,41,1,0,0,39,0,7,8,0
S622,50,1,1,2,26,1,4,10,0
S623,26,0,0,0,30,1,8,53,0
S624,43,1,1,7,45,1,8,71,0
S625,29,0,0,0,39,1,1,98,1
S626,48,0,0,0,31,1,7,56,1
S627,25,1,1,1,48,0,4,60,0
S628,44,1,0,0,33,0,6,69,1
S629,28,0,0,0,5,0,5,45,1
S630,41,1,1,1,29,1,7,34,0
S631,27,0,0,0,25,0,7,50,1
S632,21,1,1,1,37,1,3,71,0
S633,42,0,0,0,19,0,10,86,1
S634,24,1,0,0,9,0,10,80,0
S635,50,1,0,0,27,1,9,23,1
S636,21,0,0,0,37,1,4,61,0
S637,32,1,0,0,50,0,5,46,1
S638,22,1,1,8,26,0,2,60,0
S639,44,0,0,0,28,0,10,60,1
S640,25,1,1,6,12,0,4,45,1
S641,31,1,1,1,28,0,1,50,1
S642,31,1,0,0,30,0,4,49,1
S643,47,0,0,0,14,1,6,4,0
S644,37,0,0,0,7,1,5,50,1
S645,45,0,0,0,24,0,0,27,0
S646,45,1,0,0,6,1,0,24,0
S647,25,1,1,7,45,0,2,38,1
S648,48,1,1,1,37,0,9,18,0
S649,50,0,0,0,17,1,6,13,1
S650,34,1,0,0,47,1,4,7,1
S651,33,1,0,0,31,0,6,48,1
S652,39,0,0,0,36,0,10,62,0
S653,42,1,0,0,36,0,4,59,1
S654,45,0,0,0,42,1,5,25,1
S655,27,1,1,2,1,0,5,44,1
S656,23,0,0,0,2,1,3,73,0
S657,27,1,0,0,30,0,10,86,0
S658,29,1,0,0,31,1,0,46,1
S659,32,1,0,0,19,0,10,50,1
S660,43,0,0,0,35,1,0,66,0
